Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

12:16:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:16:55 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:16:55 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:16:55 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:16:55 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:16:55 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:16:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:16:56 PM     all      0.23      0.00      0.90      0.00      0.00     98.87
12:16:56 PM       0     10.38      0.00     39.62      0.00      0.00     50.00
12:16:56 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      37      0.00      0.00      1.98      0.00      0.00     98.02
12:16:56 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:16:56 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:16:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:16:57 PM     all      0.17      0.00      0.86      0.06      0.00     98.91
12:16:57 PM       0      8.00      0.00     39.00      0.00      0.00     53.00
12:16:57 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      21      0.00      0.00      0.00      3.00      0.00     97.00
12:16:57 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:16:57 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:16:57 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:16:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:16:58 PM     all      0.17      0.00      0.78      0.00      0.00     99.06
12:16:58 PM       0      8.25      0.00     37.11      0.00      0.00     54.64
12:16:58 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:16:58 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:16:58 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:16:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:16:59 PM     all      0.27      0.00      0.96      0.00      0.00     98.77
12:16:59 PM       0     11.82      0.00     40.00      0.00      0.00     48.18
12:16:59 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      13      0.00      0.00      0.99      0.00      0.00     99.01
12:16:59 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
12:16:59 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:16:59 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:16:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:17:00 PM     all      0.17      0.00      0.63      0.00      0.00     99.21
12:17:00 PM       0      5.77      0.00     27.88      0.00      0.00     66.35
12:17:00 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      18      1.00      0.00      0.00      0.00      0.00     99.00
12:17:00 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:17:00 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:17:00 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:17:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:17:01 PM     all      0.00      0.00      0.02      0.00      0.00     99.98
12:17:01 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:17:01 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:17:01 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:17:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:17:02 PM     all      0.00      0.00      0.02      0.00      0.00     99.98
12:17:02 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:17:02 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:17:02 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      0.16      0.00      0.61      0.01      0.00     99.22
Average:          0      6.71      0.00     27.11      0.00      0.00     66.18
Average:          1      0.00      0.00      0.00      0.00      0.00    100.00
Average:          2      0.13      0.00      0.00      0.00      0.00     99.87
Average:          3      0.00      0.00      0.07      0.00      0.00     99.93
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.00      0.00      0.00    100.00
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
Average:          8      0.07      0.00      0.00      0.00      0.00     99.93
Average:          9      0.16      0.00      0.08      0.00      0.00     99.76
Average:         10      0.07      0.00      0.00      0.00      0.00     99.93
Average:         11      0.00      0.00      0.00      0.00      0.00    100.00
Average:         12      0.07      0.00      0.00      0.00      0.00     99.93
Average:         13      0.00      0.00      0.07      0.00      0.00     99.93
Average:         14      0.00      0.00      0.07      0.00      0.00     99.93
Average:         15      0.07      0.00      0.00      0.00      0.00     99.93
Average:         16      0.00      0.00      0.00      0.00      0.00    100.00
Average:         17      0.07      0.00      0.00      0.00      0.00     99.93
Average:         18      0.07      0.00      0.00      0.00      0.00     99.93
Average:         19      0.07      0.00      0.00      0.00      0.00     99.93
Average:         20      0.00      0.00      0.00      0.00      0.00    100.00
Average:         21      0.00      0.00      0.00      0.33      0.00     99.67
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.00      0.00      0.07      0.00      0.00     99.93
Average:         26      0.00      0.00      0.00      0.00      0.00    100.00
Average:         27      0.00      0.00      0.00      0.00      0.00    100.00
Average:         28      0.00      0.00      0.00      0.00      0.00    100.00
Average:         29      0.00      0.00      0.00      0.00      0.00    100.00
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      0.00      0.00      0.00      0.00      0.00    100.00
Average:         32      0.00      0.00      0.00      0.00      0.00    100.00
Average:         33      0.00      0.00      0.00      0.00      0.00    100.00
Average:         34      0.00      0.00      0.00      0.00      0.00    100.00
Average:         35      0.00      0.00      0.00      0.00      0.00    100.00
Average:         36      0.00      0.00      0.00      0.00      0.00    100.00
Average:         37      0.00      0.00      1.00      0.00      0.00     99.00
Average:         38      0.13      0.00      0.13      0.00      0.00     99.73
Average:         39      0.00      0.00      0.13      0.00      0.00     99.87
Average:         40      0.00      0.00      0.00      0.00      0.00    100.00
Average:         41      0.00      0.00      0.00      0.00      0.00    100.00
Average:         42      0.00      0.00      0.00      0.00      0.00    100.00
Average:         43      0.00      0.00      0.00      0.00      0.00    100.00
Average:         44      0.00      0.00      0.00      0.00      0.00    100.00
Average:         45      0.00      0.00      0.00      0.00      0.00    100.00
